Time,Encoder 1 Value,Encoder 2 Value,Speed 1 (cm/s),Speed 2 (cm/s),Flame Location,Flame X Coordinate,Flame Sensor
22:30:24,0,0,0.0,0.0,Right,389,0
22:30:24,0,0,2.3881341371166185,0.0,Right,413,0
22:30:24,0,0,2.3881341371166185,0.0,Right,405,0
22:30:24,0,0,2.3881341371166185,0.0,Right,407,0
22:30:24,0,0,2.3881341371166185,0.0,Center,357,0
22:30:24,0,0,2.3881341371166185,0.0,Center,305,0
22:30:24,1,1,2.3881341371166185,0.0,Center,313,0
22:30:24,2,2,2.3881341371166185,0.0,Center,294,0
22:30:24,4,4,2.3881341371166185,0.0,Center,311,0
22:30:26,0,0,11.970549940194866,11.970549940194866,Center,302,0
22:30:26,0,0,48.61897569296639,49.16525631873005,Center,303,0
22:30:26,6,6,48.61897569296639,49.16525631873005,Center,318,0
22:30:26,9,8,48.61897569296639,49.16525631873005,Center,309,0
22:30:26,11,10,48.61897569296639,49.16525631873005,Center,319,0
22:30:26,13,13,48.61897569296639,49.16525631873005,Center,368,0
22:30:26,16,15,48.61897569296639,49.16525631873005,Right,486,0
22:30:26,18,16,48.61897569296639,49.16525631873005,Center,280,0
22:30:26,20,18,48.61897569296639,49.16525631873005,Left,170,0
22:30:27,0,0,42.09489757659121,38.08585971215394,Left,156,0
